"","GLD","XRP","ETH","SP500","VIX","BTC"
"2018-03-21",126.480003,0.6786,559.909973,2711.929932,17.860001,8911.349609
"2018-03-22",125.980003,0.6523,539.890015,2643.689941,23.34,8724.980469
"2018-03-23",127.610001,0.6404,543.830017,2588.26001,24.870001,8934.799805
"2018-03-24",NA,0.629,520.159973,NA,NA,8548.05957
"2018-03-25",NA,0.6341,523.01001,NA,NA,8472.839844
"2018-03-25",NA,0.5874,486.25,NA,NA,8152.200195
"2018-03-26",128.279999,0.5703,448.779999,2658.550049,21.030001,7808.47998
"2018-03-27",127.489998,0.5733,445.929993,2612.620117,22.5,7959.779785
"2018-03-28",125.730003,0.5031,383.899994,2605,22.870001,7106.620117
"2018-03-29",125.790001,0.499,393.820007,2640.870117,19.969999,6853.759766
"2018-03-30",NA,0.5003,394.070007,NA,NA,6943.77002
"2018-03-31",NA,0.4787,378.850006,NA,NA,6835.839844
"2018-04-01",NA,0.4937,384.679993,NA,NA,7074.600098
"2018-04-02",127.260002,0.5473,415.929993,2581.879883,23.620001,7434.299805
"2018-04-03",126.300003,0.4903,378.649994,2614.449951,21.1,6815.5
"2018-04-04",126.449997,0.4886,381.359985,2644.689941,20.059999,6790.450195
"2018-04-05",125.800003,0.4731,370.350006,2662.840088,18.940001,6634.859863
"2018-04-06",126.389999,0.4847,384.980011,2604.469971,21.49,6917.200195
"2018-04-07",NA,0.4973,400.720001,NA,NA,7049.919922
"2018-04-08",NA,0.4862,399.019989,NA,NA,6789.529785
"2018-04-09",126.82,0.4909,415.649994,2613.159912,21.77,6871.069824
"2018-04-10",127.120003,0.5399,430.420013,2656.870117,20.469999,6977.129883
"2018-04-11",128.110001,0.6416,493.950012,2642.189941,20.24,7927.72998
"2018-04-12",126.620003,0.6424,494.959991,2663.98999,18.49,7899.109863
"2018-04-13",127.449997,0.6401,502.790009,2656.300049,17.41,8022.509766
"2018-04-14",NA,0.6935,534.150024,NA,NA,8376.730469
"2018-04-15",NA,0.6638,511.670013,NA,NA,8079.77002
"2018-04-16",127.629997,0.6548,503.029999,2677.840088,16.559999,7921.629883
"2018-04-17",127.75,0.7132,525.780029,2706.389893,15.25,8189.959961
"2018-04-18",127.849998,0.7828,567.25,2708.639893,15.6,8301.820313
"2018-04-19",127.599998,0.9229,617.159973,2693.129883,15.96,8877.080078
"2018-04-20",126.629997,0.8655,605.169983,2670.139893,16.879999,8935.719727
"2018-04-21",NA,0.862,621.330017,NA,NA,8823.360352
"2018-04-22",NA,0.8736,644.130005,NA,NA,8968.25
"2018-04-23",125.620003,0.9213,703.349976,2670.290039,16.34,9655.769531
"2018-04-24",126.230003,0.795,617.72998,2634.560059,18.02,8873.620117
"2018-04-25",125.410004,0.8463,661.450012,2639.399902,17.84,9282.120117
"2018-04-26",124.970001,0.8057,643.330017,2666.939941,16.24,8938.469727
"2018-04-27",125.5,0.8616,683.02002,2669.909912,15.41,9351.469727
"2018-04-28",NA,0.8682,689.309998,NA,NA,9407.040039
"2018-04-29",NA,0.8313,670.039978,NA,NA,9248.450195
"2018-04-30",124.589996,0.834,670.809998,2648.050049,15.93,9077.280273
"2018-05-01",123.709999,0.8587,686.73999,2654.800049,15.49,9232.19043
"2018-05-02",123.650002,0.8802,777.619995,2635.669922,15.97,9745.040039
"2018-05-03",124.279999,0.8889,784.210022,2629.72998,15.9,9699.610352
"2018-05-04",124.540001,0.9004,816.580017,2663.419922,14.77,9845.900391
"2018-05-05",NA,0.8629,790.390015,NA,NA,9644.919922
"2018-05-06",NA,0.8266,752.400024,NA,NA,9377.80957
"2018-05-07",124.57,0.8065,747.789978,2672.629883,14.75,9196.129883
"2018-05-08",124.589996,0.7957,751.27002,2671.919922,14.71,9321.160156
"2018-05-09",124.330002,0.7485,723.609985,2697.790039,13.42,9032.219727
"2018-05-10",125.18,0.678,677.799988,2723.070068,13.23,8421
"2018-05-11",125,0.6836,683.640015,2727.719971,12.65,8486.669922
"2018-05-12",NA,0.7285,729.340027,NA,NA,8709.459961
"2018-05-13",NA,0.7272,727.409973,NA,NA,8672.900391
"2018-05-14",124.489998,0.6905,705.640015,2730.129883,12.93,8480.160156
"2018-05-15",122.480003,0.708,706.719971,2711.449951,14.63,8344.780273
"2018-05-16",122.290001,0.6592,668.380005,2722.459961,13.42,8071.040039
"2018-05-17",122.360001,0.6762,693.570007,2720.129883,13.43,8247.910156
"2018-05-18",122.410004,0.6747,696.049988,2712.969971,13.42,8249.240234
"2018-05-19",NA,0.6985,715.150024,NA,NA,8533
"2018-05-20",NA,0.6756,696.72998,NA,NA,8419.650391
"2018-05-21",122.480003,0.6384,640.840027,2733.01001,13.08,7992.75
"2018-05-22",122.410004,0.591,577.01001,2724.439941,13.22,7505.77002
"2018-05-23",122.540001,0.6293,602.590027,2733.290039,12.58,7584.740234
"2018-05-24",123.589996,0.6057,584.77002,2727.76001,12.53,7475.359863
"2018-05-25",123.209999,0.609,585.76001,2721.330078,13.22,7355.060059
"2018-05-26",NA,0.6044,569.640015,NA,NA,7362.22998
"2018-05-27",NA,0.5478,512.030029,NA,NA,7118.879883
"2018-05-28",NA,0.5997,566.590027,NA,NA,7474.75
"2018-05-29",123.190002,0.6005,557.119995,2689.860107,17.02,7393.02002
"2018-05-30",123.370003,0.6111,577.22998,2724.01001,14.94,7502.149902
"2018-05-31",123.099998,0.6209,579.01001,2705.27002,15.43,7530.549805
"2018-06-01",122.489998,0.6428,590.530029,2734.620117,13.46,7643.259766
"2018-06-02",NA,0.6883,619.039978,NA,NA,7719.75
"2018-06-03",NA,0.6555,591.309998,NA,NA,7503.200195
"2018-06-04",122.370003,0.6743,608.22998,2746.870117,12.74,7629.399902
"2018-06-05",122.849998,0.6737,606.299988,2748.800049,12.4,7661.790039
"2018-06-06",122.919998,0.6774,604.440002,2772.350098,11.64,7700.109863
"2018-06-07",122.860001,0.6734,599.549988,2770.370117,12.13,7627.52002
"2018-06-08",123.010002,0.6573,593.380005,2779.030029,12.18,7513.689941
"2018-06-09",NA,0.5817,524.73999,NA,NA,6773.720215
"2018-06-10",NA,0.5988,531.150024,NA,NA,6887.370117
"2018-06-11",123.230003,0.5575,494.529999,2782,12.35,6556.939941
"2018-06-12",122.82,0.5301,476.299988,2786.850098,12.34,6310.430176
"2018-06-13",123.190002,0.5576,519.830017,2775.629883,12.94,6643.259766
"2018-06-14",123.379997,0.5338,487.51001,2782.48999,12.12,6396.709961
"2018-06-15",121.339996,0.5326,497.220001,2779.659912,11.98,6503.100098
"2018-06-16",NA,0.5269,496.73999,NA,NA,6457.779785
"2018-06-17",NA,0.5391,517.630005,NA,NA,6714.819824
"2018-06-18",121.110001,0.5492,538.450012,2773.75,12.31,6741.279785
"2018-06-19",120.800003,0.5396,536.159973,2762.590088,13.35,6761.27002
"2018-06-20",120.260002,0.5341,525.77002,2767.320068,12.79,6720.640137
"2018-06-21",120.050003,0.4826,462.160004,2749.76001,14.64,6051.470215
"2018-06-22",120.339996,0.4906,474.179993,2754.879883,13.77,6166.540039
"2018-06-23",NA,0.4747,455.25,NA,NA,6157.779785
"2018-06-24",NA,0.4805,458.820007,NA,NA,6260.350098
"2018-06-25",119.889999,0.4525,429.579987,2717.070068,17.33,6088.390137
"2018-06-26",119.260002,0.4712,441.75,2723.060059,15.92,6141.569824
"2018-06-27",118.580002,0.4467,420.720001,2699.629883,17.91,5871.279785
"2018-06-28",118.220001,0.4538,435.25,2716.310059,16.85,6203.799805
"2018-06-29",118.650002,0.4685,453.420013,2718.370117,16.09,6385.379883
"2018-06-30",NA,0.4612,451.950012,NA,NA,6339.040039
"2018-07-01",NA,0.4899,476.579987,NA,NA,6615.660156
"2018-07-02",117.459999,0.4846,461.950012,2726.709961,15.6,6509.580078
"2018-07-03",118.650002,0.492,467.190002,2713.219971,16.139999,6590.060059
"2018-07-04",NA,0.4773,467.549988,NA,NA,6534.810059
"2018-07-05",119.050003,0.4764,469.929993,2736.610107,14.97,6602.02002
"2018-07-06",118.860001,0.4851,485.809998,2759.820068,13.37,6758.080078
"2018-07-07",NA,0.4782,486.190002,NA,NA,6707.379883
"2018-07-08",NA,0.4731,471.480011,NA,NA,6668.839844
"2018-07-09",119.150002,0.4426,432.690002,2784.169922,12.69,6306.850098
"2018-07-10",118.93,0.449,445.589996,2793.840088,12.64,6394.359863
"2018-07-11",117.639999,0.4379,430.910004,2774.02002,13.63,6253.600098
"2018-07-12",118.129997,0.438,432.459991,2798.290039,12.58,6229.830078
"2018-07-13",117.610001,0.4388,433.73999,2801.310059,12.18,6268.75
"2018-07-14",NA,0.4474,449.619995,NA,NA,6364.259766
"2018-07-15",NA,0.4824,478.75,NA,NA,6740.549805
"2018-07-16",117.550003,0.5066,499.059998,2798.429932,12.83,7326.700195
"2018-07-17",116.279999,0.4887,479.019989,2809.550049,12.06,7383.390137
"2018-07-18",116.309998,0.4768,468.649994,2815.620117,12.1,7477.5
"2018-07-19",115.809998,0.4448,448.839996,2804.48999,12.87,7333.930176
"2018-07-20",116.559998,0.4544,461.040009,2801.830078,12.86,7405.399902
"2018-07-21",NA,0.4488,457.649994,NA,NA,7398.640137
"2018-07-22",NA,0.445,449.630005,NA,NA,7718
"2018-07-23",116,0.4573,479.470001,2806.97998,12.62,8395.820313
"2018-07-24",116.040001,0.459,471.279999,2820.399902,12.41,8170.22998
"2018-07-25",116.68,0.4492,462.029999,2846.070068,12.29,7937.25
"2018-07-26",115.769997,0.4548,469.690002,2837.439941,12.14,8182.890137
"2018-07-27",115.830002,0.4576,468.549988,2818.820068,13.03,8230.870117
"2018-07-28",NA,0.4529,466.200012,NA,NA,8216.780273
"2018-07-29",NA,0.4458,456.559998,NA,NA,8176.060059
"2018-07-30",115.650002,0.4351,431.98999,2802.600098,14.26,7735.299805
"2018-07-31",115.989998,0.4464,419.869995,2816.290039,12.83,7610.899902
"2018-08-01",115.139999,0.4306,410.829987,2813.360107,13.15,7542.339844
"2018-08-02",114.519997,0.4402,417.619995,2827.219971,12.19,7417.600098
"2018-08-03",114.919998,0.4296,406.910004,2840.350098,11.64,7017.890137
"2018-08-04",NA,0.4347,408.809998,NA,NA,7042.390137
"2018-08-05",NA,0.4128,404.950012,NA,NA,6945.779785
"2018-08-06",114.330002,0.3781,377.940002,2850.399902,11.27,6723.209961
"2018-08-07",114.589996,0.3321,355.570007,2858.449951,10.93,6285.02002
"2018-08-08",114.910004,0.344,363.51001,2857.699951,10.85,6543.240234
"2018-08-09",114.739998,0.3187,331.570007,2853.580078,11.27,6153.410156
"2018-08-10",114.690002,0.298,318.01001,2833.280029,13.16,6242.540039
"2018-08-11",NA,0.2958,318.200012,NA,NA,6322.919922
"2018-08-12",NA,0.2745,284.029999,NA,NA,6263.200195
"2018-08-13",112.959999,0.273,278.309998,2821.929932,14.78,6199.600098
"2018-08-14",113.07,0.2803,281.23999,2839.959961,13.31,6274.220215
"2018-08-15",111.190002,0.2916,286.799988,2818.370117,14.64,6323.810059
"2018-08-16",111.099998,0.3672,317.570007,2840.689941,13.45,6591.160156
"2018-08-17",112.129997,0.3284,294.850006,2850.129883,12.64,6405.709961
"2018-08-18",NA,0.3414,299.619995,NA,NA,6502.180176
"2018-08-19",NA,0.3149,270.809998,NA,NA,6269.899902
"2018-08-20",112.690002,0.334,281.130005,2857.050049,12.49,6491.109863
"2018-08-21",113.019997,0.3178,270.369995,2862.959961,12.86,6366.129883
"2018-08-22",113.269997,0.3257,275.829987,2861.820068,12.25,6538.950195
"2018-08-23",112.199997,0.3269,281.369995,2856.97998,12.41,6708.959961
"2018-08-24",114.160004,0.3273,277.559998,2874.689941,11.99,6749.560059
"2018-08-25",NA,0.323,274.299988,NA,NA,6720.600098
"2018-08-26",NA,0.3387,288.019989,NA,NA,6915.72998
"2018-08-27",114.589996,0.3508,295.549988,2896.73999,12.16,7091.379883
"2018-08-28",113.68,0.3447,288.670013,2897.52002,12.5,7052
"2018-08-29",114.199997,0.3348,284.149994,2914.040039,12.25,6998.759766
"2018-08-30",113.639999,0.3348,281.660004,2901.129883,13.53,7026.959961
"2018-08-31",113.510002,0.3468,295.359985,2901.52002,12.86,7203.459961
"2018-09-01",NA,0.3417,295.019989,NA,NA,7301.259766
"2018-09-02",NA,0.3345,288.970001,NA,NA,7270.049805
"2018-09-03",NA,0.3304,285.230011,NA,NA,7369.859863
"2018-09-04",112.93,0.2789,228.270004,2896.719971,13.16,6705.029785
"2018-09-05",113.32,0.3014,229.520004,2888.600098,13.91,6515.419922
"2018-09-06",113.540001,0.2868,215.139999,2878.050049,14.65,6411.779785
"2018-09-07",113.230003,0.2769,196.770004,2871.679932,14.88,6200.160156
"2018-09-08",NA,0.2759,195.990005,NA,NA,6249.069824
"2018-09-09",NA,0.2697,197.139999,NA,NA,6324.430176
"2018-09-10",113.150002,0.263,185.149994,2877.129883,14.16,6295.540039
"2018-09-11",113.220001,0.2699,183.029999,2887.889893,13.22,6337.109863
"2018-09-12",114.169998,0.2793,211.270004,2888.919922,13.14,6492
"2018-09-13",113.760002,0.2762,208.869995,2904.179932,12.37,6486.009766
"2018-09-14",113.019997,0.2807,221.630005,2904.97998,12.07,6522.080078
"2018-09-15",NA,0.281,220.119995,NA,NA,6502.439941
"2018-09-16",NA,0.2705,196.039993,NA,NA,6261.47998
"2018-09-17",113.610001,0.319,208.389999,2888.800049,13.68,6346.439941
"2018-09-18",113.440002,0.3265,209.779999,2904.310059,12.79,6398.799805
"2018-09-19",113.879997,0.4485,224.759995,2907.949951,11.75,6505.899902
"2018-09-20",114.269997,0.5644,247.690002,2930.75,11.8,6762.060059
"2018-09-21",113.489998,0.5732,240.779999,2929.669922,11.68,6716.600098
"2018-09-22",NA,0.5713,244.550003,NA,NA,6702.700195
"2018-09-23",NA,0.4921,227.919998,NA,NA,6583.529785
"2018-09-24",113.470001,0.5251,219.199997,2919.370117,12.2,6437.740234
"2018-09-25",113.650002,0.5129,214.210007,2915.560059,12.42,6462.600098
"2018-09-26",113.050003,0.5434,229.089996,2905.969971,12.89,6686.129883
"2018-09-27",112.050003,0.5396,221.559998,2914,12.41,6635.379883
"2018-09-28",112.760002,0.5688,231.320007,2913.97998,12.12,6603.75
"2018-09-29",NA,0.5817,232.600006,NA,NA,6623.709961
"2018-09-30",NA,0.5769,230.889999,NA,NA,6594.97998
"2018-10-01",112.57,0.5165,225.410004,2924.590088,12,6525.470215
"2018-10-02",113.870003,0.5277,219.970001,2923.429932,12.05,6492.259766
"2018-10-03",113.419998,0.5281,221.759995,2925.51001,11.61,6579.790039
"2018-10-04",113.480003,0.5195,227.899994,2901.610107,14.22,6632.870117
"2018-10-05",113.800003,0.4877,224.619995,2885.570068,14.82,6589.939941
"2018-10-06",NA,0.482,225.649994,NA,NA,6601.149902
"2018-10-07",NA,0.491,229.330002,NA,NA,6650.069824
"2018-10-08",112.540001,0.4805,227.490005,2884.429932,15.69,6631.790039
"2018-10-09",112.599998,0.464,225.259995,2880.340088,15.95,6581.069824
"2018-10-10",112.879997,0.3809,189.830002,2785.679932,22.959999,6209.470215
"2018-10-11",115.779999,0.4193,195.970001,2728.370117,24.98,6250.850098
"2018-10-12",115.230003,0.4194,199.449997,2767.129883,21.309999,6267.27002
"2018-10-13",NA,0.4064,194.990005,NA,NA,6277.72998
"2018-10-14",NA,0.4555,210.800003,NA,NA,6612.359863
"2018-10-15",116,0.4774,210.220001,2750.790039,21.299999,6583.049805
"2018-10-16",115.800003,0.4774,207.600006,2809.919922,17.620001,6574.52002
"2018-10-17",115.790001,0.4619,202.490005,2809.209961,17.4,6488.720215
"2018-10-18",115.919998,0.4567,202.860001,2768.780029,20.059999,6469.279785
"2018-10-19",116.010002,0.4646,205.080002,2767.780029,19.889999,6490.560059
"2018-10-20",NA,0.4613,204.770004,NA,NA,6509.870117
"2018-10-21",NA,0.4575,203.600006,NA,NA,6483.22998
"2018-10-22",115.709999,0.4658,203.699997,2755.879883,19.639999,6470.220215
"2018-10-23",116.389999,0.461,202.919998,2740.689941,20.709999,6476.25
"2018-10-24",116.660004,0.4604,201.229996,2656.100098,25.23,6462.77002
"2018-10-25",116.400002,0.4641,203.369995,2705.570068,24.219999,6457.209961
"2018-10-26",116.769997,0.4587,202.789993,2658.689941,24.16,6470.169922
"2018-10-27",NA,0.462,203.720001,NA,NA,6470.740234
"2018-10-29",116.309998,0.443,195.669998,2641.25,24.700001,6313.910156
"2018-10-30",115.800003,0.4459,196.190002,2682.629883,23.35,6309.109863
"2018-10-31",115.150002,0.4524,197.850006,2711.73999,21.23,6342.609863
"2018-11-01",116.629997,0.4593,198.729996,2740.370117,19.34,6381.299805
"2018-11-02",116.650002,0.459,201.020004,2723.060059,19.51,6394.660156
"2018-11-03",NA,0.4558,199.470001,NA,NA,6376.319824
"2018-11-04",NA,0.4686,211.300003,NA,NA,6467.049805
"2018-11-05",116.370003,0.4993,209.699997,2738.310059,19.959999,6433.740234
"2018-11-06",116.040001,0.5529,219.559998,2755.449951,19.91,6479.720215
"2018-11-07",116.029999,0.5381,217.990005,2813.889893,16.360001,6529.680176
"2018-11-08",115.779999,0.4944,211.289993,2806.830078,16.719999,6446.060059
"2018-11-09",114.480003,0.5016,209.389999,2781.01001,17.360001,6377.990234
"2018-11-10",NA,0.5061,211.899994,NA,NA,6396.370117
"2018-11-11",NA,0.5069,211.699997,NA,NA,6408.180176
"2018-11-12",113.660004,0.5209,210.809998,2726.219971,20.450001,6375.080078
"2018-11-13",113.699997,0.5121,206.419998,2722.179932,20.02,6339.169922
"2018-11-14",114.639999,0.4749,182.720001,2701.580078,21.25,5741.470215
"2018-11-15",114.769997,0.4839,181.529999,2730.199951,19.98,5647.5
"2018-11-16",115.620003,0.4736,174.839996,2736.27002,18.139999,5586.27002
"2018-11-17",NA,0.4943,174.220001,NA,NA,5568.939941
"2018-11-18",NA,0.5128,177.529999,NA,NA,5615.259766
"2018-11-19",115.669998,0.4776,148.220001,2690.72998,20.1,4809.620117
"2018-11-20",115.669998,0.4369,130.740005,2641.889893,22.48,4441.810059
"2018-11-21",115.860001,0.4476,136.5,2649.929932,20.799999,4593.040039
"2018-11-22",NA,0.4225,124.830002,NA,NA,4320.680176
"2018-11-23",115.769997,0.4089,123.370003,2632.560059,21.52,4343.419922
"2018-11-24",NA,0.3756,112.75,NA,NA,3854.110107
"2018-11-25",NA,0.3782,116.75,NA,NA,4004.149902
"2018-11-26",115.639999,0.359,108.870003,2673.449951,18.9,3784.590088
"2018-11-27",114.949997,0.3626,110.190002,2682.169922,19.02,3822.98999
"2018-11-28",115.379997,0.3925,122.879997,2743.790039,18.49,4263.549805
"2018-11-29",115.739998,0.3812,117.480003,2737.800049,18.790001,4286.689941
"2018-11-30",115.540001,0.363,112.870003,2760.169922,18.07,4009.669922
"2018-12-01",NA,0.3737,118.5,NA,NA,4197.459961
"2018-12-02",NA,0.3695,115.959999,NA,NA,4143.859863
"2018-12-03",116.410004,0.3468,108.230003,2790.370117,16.440001,3871.409912
"2018-12-04",117.120003,0.3519,109.82,2700.060059,20.74,3948.439941
"2018-12-05",NA,0.337,101.57,NA,NA,3737.530029
"2018-12-06",117.139999,0.3074,90.43,2695.949951,21.190001,3485.179932
"2018-12-07",118.089996,0.3023,93.610001,2633.080078,23.23,3420.570068
"2018-12-08",NA,0.3074,91.440002,NA,NA,3461.070068
"2018-12-09",NA,0.3136,94.419998,NA,NA,3592.840088
"2018-12-10",117.68,0.3022,90.699997,2637.719971,22.639999,3467.159912
"2018-12-11",117.540001,0.3005,88.050003,2636.780029,21.76,3401.02002
"2018-12-12",117.790001,0.3081,90.519997,2651.070068,21.459999,3485.590088
"2018-12-13",117.529999,0.3002,86.389999,2650.540039,20.65,3305.110107
"2018-12-14",117.059998,0.2894,83.900002,2599.949951,21.629999,3235.47998
"2018-12-15",NA,0.2858,84.269997,NA,NA,3232.51001
"2018-12-16",NA,0.2891,85.389999,NA,NA,3255.370117
"2018-12-17",117.870003,0.3319,95.440002,2545.939941,24.52,3548.189941
"2018-12-18",118.150002,0.3558,102.440002,2546.159912,25.58,3715.850098
"2018-12-19",117.43,0.3531,100.629997,2506.959961,25.58,3736.540039
"2018-12-20",119.239998,0.3808,116.43,2467.419922,28.379999,4137.660156
"2018-12-21",118.720001,0.3609,109.440002,2416.620117,30.110001,3898.810059
"2018-12-22",NA,0.3675,118.360001,NA,NA,4045.23999
"2018-12-23",NA,0.3757,131.559998,NA,NA,4007.629883
"2018-12-24",120.019997,0.4097,140.869995,2351.100098,36.07,4081.949951
"2018-12-25",NA,0.3862,130.990005,NA,NA,3834.72998
"2018-12-26",119.660004,0.3833,132.610001,2467.699951,30.41,3848.780029
"2018-12-27",120.57,0.342,116.720001,2488.830078,29.959999,3646.090088
"2018-12-28",121.059998,0.3821,139.729996,2485.73999,28.34,3947.860107
"2018-12-29",NA,0.368,137.300003,NA,NA,3797.060059
"2018-12-30",NA,0.3752,141.330002,NA,NA,3896.209961
"2018-12-31",121.25,0.3564,133.490005,2506.850098,25.42,3747.389893
"2019-01-01",NA,0.3709,142.660004,NA,NA,3880.149902
"2019-01-02",121.330002,0.3799,156.570007,2510.030029,23.219999,3961.01001
"2019-01-03",122.43,0.3607,149.440002,2447.889893,25.450001,3835.860107
"2019-01-04",121.440002,0.3628,156.039993,2531.939941,21.379999,3874.060059
"2019-01-05",NA,0.3569,156.229996,NA,NA,3855.389893
"2019-01-06",NA,0.3721,158.610001,NA,NA,4102.850098
"2019-01-07",121.860001,0.3671,152.089996,2549.689941,21.4,4050.399902
"2019-01-08",121.529999,0.3696,151.100006,2574.409912,20.469999,4040.75
"2019-01-09",122.309998,0.3721,151.169998,2584.959961,19.98,4048.340088
"2019-01-10",121.589996,0.3326,127.959999,2596.639893,19.5,3668.149902
"2019-01-11",121.800003,0.3316,127.160004,2596.26001,18.190001,3669.199951
"2019-01-12",NA,0.3325,125.830002,NA,NA,3664.379883
"2019-01-13",NA,0.3188,116.559998,NA,NA,3551.23999
"2019-01-14",122.089996,0.3364,129.740005,2582.610107,19.07,3703.899902
"2019-01-15",121.879997,0.3278,121.220001,2610.300049,18.6,3621.23999
"2019-01-16",122.269997,0.3302,123.120003,2616.100098,19.040001,3643.98999
"2019-01-17",122.110001,0.3313,123.720001,2635.959961,18.059999,3685.300049
"2019-01-18",121.019997,0.3247,120.57,2670.709961,17.799999,3648.050049
"2019-01-19",NA,0.3336,124.849998,NA,NA,3729.780029
"2019-01-20",NA,0.32,118.410004,NA,NA,3567.72998
"2019-01-21",NA,0.3209,116.720001,NA,NA,3571.919922
"2019-01-22",121.449997,0.3216,119.120003,2632.899902,20.799999,3602.040039
"2019-01-23",121.279999,0.3169,117.57,2638.699951,19.52,3572.050049
"2019-01-24",121.089996,0.3198,117.699997,2642.330078,18.889999,3598.52002
"2019-01-25",122.860001,0.3174,115.919998,2664.76001,17.42,3582.889893
"2019-01-26",NA,0.3155,116.330002,NA,NA,3596.5
"2019-01-27",NA,0.3082,112.269997,NA,NA,3565.080078
"2019-01-28",123.290001,0.2952,106.360001,2643.850098,18.870001,3453.419922
"2019-01-29",123.980003,0.2892,104.75,2640,19.129999,3418.25
"2019-01-30",124.690002,0.3235,109.040001,2681.050049,17.66,3467.209961
"2019-01-31",124.75,0.3122,106.889999,2704.100098,16.57,3434.129883
